Date,Open,High,Low,Close,Adj Close,Volume
2003-02-17,10089.000000,10229.000000,10089.000000,10189.000000,10189.000000,0
2003-02-18,10192.000000,10466.000000,10166.000000,10450.000000,10450.000000,0
2003-02-19,10434.000000,10434.000000,10206.000000,10252.000000,10252.000000,0
2003-02-20,10259.000000,10268.000000,10118.000000,10217.000000,10217.000000,0
2003-02-21,10222.000000,10340.000000,10144.000000,10331.000000,10331.000000,0
2003-02-24,10334.000000,10454.000000,10251.000000,10254.000000,10254.000000,0
2003-02-25,10231.000000,10231.000000,10022.000000,10192.000000,10192.000000,0
2003-02-26,10192.000000,10271.000000,9977.000000,9995.000000,9995.000000,0
2003-02-27,10006.000000,10146.000000,9998.000000,10126.000000,10126.000000,0
2003-02-28,10153.000000,10281.000000,10152.000000,10281.000000,10281.000000,0
2003-03-03,null,null,null,null,null,null
2003-03-04,null,null,null,null,null,null
2003-03-05,10263.000000,10318.000000,10104.000000,10306.000000,10306.000000,0
2003-03-06,10311.000000,10626.000000,10311.000000,10615.000000,10615.000000,0
2003-03-07,10608.000000,10800.000000,10438.000000,10724.000000,10724.000000,0
2003-03-10,10695.000000,10695.000000,10294.000000,10309.000000,10309.000000,0
2003-03-11,10314.000000,10408.000000,10199.000000,10340.000000,10340.000000,0
2003-03-12,10343.000000,10579.000000,10290.000000,10577.000000,10577.000000,0
2003-03-13,10606.000000,10840.000000,10591.000000,10783.000000,10783.000000,0
2003-03-14,10792.000000,10924.000000,10755.000000,10817.000000,10817.000000,0
2003-03-17,10783.000000,10940.000000,10609.000000,10875.000000,10875.000000,0
2003-03-18,10891.000000,11192.000000,10891.000000,11151.000000,11151.000000,0
2003-03-19,11143.000000,11143.000000,10944.000000,11006.000000,11006.000000,0
2003-03-20,10993.000000,11174.000000,10858.000000,11159.000000,11159.000000,0
2003-03-21,11176.000000,11413.000000,11176.000000,11377.000000,11377.000000,0
2003-03-24,11362.000000,11362.000000,11024.000000,11053.000000,11053.000000,0
2003-03-25,11047.000000,11243.000000,11035.000000,11232.000000,11232.000000,0
2003-03-26,11248.000000,11296.000000,11186.000000,11206.000000,11206.000000,0
2003-03-27,11204.000000,11262.000000,11036.000000,11233.000000,11233.000000,0
2003-03-28,11273.000000,11421.000000,11221.000000,11396.000000,11396.000000,0
2003-03-31,11387.000000,11387.000000,11215.000000,11274.000000,11274.000000,0
2003-04-01,11283.000000,11617.000000,11283.000000,11592.000000,11592.000000,0
2003-04-02,11615.000000,11998.000000,11602.000000,11872.000000,11872.000000,0
2003-04-03,11877.000000,12132.000000,11876.000000,12006.000000,12006.000000,0
2003-04-04,12014.000000,12135.000000,11924.000000,12066.000000,12066.000000,0
2003-04-07,12154.000000,12436.000000,12120.000000,12136.000000,12136.000000,0
2003-04-08,12124.000000,12136.000000,11732.000000,11779.000000,11779.000000,0
2003-04-09,11784.000000,11904.000000,11754.000000,11759.000000,11759.000000,0
2003-04-10,11784.000000,11819.000000,11578.000000,11591.000000,11591.000000,0
2003-04-11,11614.000000,11753.000000,11608.000000,11719.000000,11719.000000,0
2003-04-14,11726.000000,11889.000000,11719.000000,11874.000000,11874.000000,0
2003-04-15,11865.000000,12111.000000,11828.000000,12106.000000,12106.000000,0
2003-04-16,12120.000000,12245.000000,12012.000000,12043.000000,12043.000000,0
2003-04-17,12052.000000,12432.000000,12052.000000,12395.000000,12395.000000,0
2003-04-18,null,null,null,null,null,null
2003-04-21,null,null,null,null,null,null
2003-04-22,12393.000000,12502.000000,12245.000000,12452.000000,12452.000000,0
2003-04-23,12455.000000,12455.000000,12315.000000,12394.000000,12394.000000,0
2003-04-24,12370.000000,12383.000000,12100.000000,12120.000000,12120.000000,0
2003-04-25,12124.000000,12185.000000,12059.000000,12126.000000,12126.000000,0
2003-04-28,12128.000000,12480.000000,12009.000000,12462.000000,12462.000000,0
2003-04-29,12470.000000,12820.000000,12470.000000,12678.000000,12678.000000,0
2003-04-30,12713.000000,12746.000000,12557.000000,12557.000000,12557.000000,0
2003-05-01,null,null,null,null,null,null
2003-05-02,12565.000000,12866.000000,12542.000000,12810.000000,12810.000000,0
2003-05-05,12829.000000,12870.000000,12717.000000,12833.000000,12833.000000,0
2003-05-06,12829.000000,12846.000000,12608.000000,12644.000000,12644.000000,0
2003-05-07,12669.000000,12981.000000,12664.000000,12956.000000,12956.000000,0
2003-05-08,12969.000000,13028.000000,12864.000000,12921.000000,12921.000000,0
2003-05-09,12950.000000,13247.000000,12950.000000,13214.000000,13214.000000,0
2003-05-12,13206.000000,13345.000000,13096.000000,13320.000000,13320.000000,0
2003-05-13,13322.000000,13565.000000,13316.000000,13421.000000,13421.000000,0
2003-05-14,13428.000000,13483.000000,13336.000000,13459.000000,13459.000000,0
2003-05-15,13465.000000,13465.000000,13092.000000,13130.000000,13130.000000,0
2003-05-16,13143.000000,13225.000000,12877.000000,13225.000000,13225.000000,0
2003-05-19,13179.000000,13182.000000,12732.000000,12746.000000,12746.000000,0
2003-05-20,12753.000000,12753.000000,12576.000000,12745.000000,12745.000000,0
2003-05-21,12749.000000,13077.000000,12711.000000,13034.000000,13034.000000,0
2003-05-22,13031.000000,13173.000000,12971.000000,13101.000000,13101.000000,0
2003-05-23,13101.000000,13246.000000,13029.000000,13143.000000,13143.000000,0
2003-05-26,13149.000000,13239.000000,12852.000000,12852.000000,12852.000000,0
2003-05-27,12861.000000,13321.000000,12859.000000,13246.000000,13246.000000,0
2003-05-28,13257.000000,13427.000000,13257.000000,13294.000000,13294.000000,0
2003-05-29,13303.000000,13507.000000,13301.000000,13405.000000,13405.000000,0
2003-05-30,13413.000000,13541.000000,13312.000000,13422.000000,13422.000000,0
2003-06-02,13441.000000,13505.000000,13212.000000,13229.000000,13229.000000,0
2003-06-03,13231.000000,13350.000000,13106.000000,13350.000000,13350.000000,0
2003-06-04,13386.000000,13760.000000,13374.000000,13718.000000,13718.000000,0
2003-06-05,13690.000000,13908.000000,13588.000000,13780.000000,13780.000000,0
2003-06-06,13794.000000,14071.000000,13794.000000,13923.000000,13923.000000,0
2003-06-09,13926.000000,13979.000000,13810.000000,13846.000000,13846.000000,0
2003-06-10,13869.000000,14072.000000,13808.000000,13894.000000,13894.000000,0
2003-06-11,13898.000000,13930.000000,13721.000000,13877.000000,13877.000000,0
2003-06-12,13901.000000,14007.000000,13738.000000,13983.000000,13983.000000,0
2003-06-13,13980.000000,14047.000000,13677.000000,13734.000000,13734.000000,0
2003-06-16,13737.000000,13963.000000,13697.000000,13833.000000,13833.000000,0
2003-06-17,13843.000000,13973.000000,13732.000000,13777.000000,13777.000000,0
2003-06-18,13790.000000,13890.000000,13372.000000,13511.000000,13511.000000,0
2003-06-19,null,null,null,null,null,null
2003-06-20,13514.000000,13514.000000,13105.000000,13131.000000,13131.000000,0
2003-06-23,13132.000000,13273.000000,12895.000000,12991.000000,12991.000000,0
2003-06-24,12993.000000,13204.000000,12993.000000,13108.000000,13108.000000,0
2003-06-25,13110.000000,13286.000000,13015.000000,13026.000000,13026.000000,0
2003-06-26,13031.000000,13237.000000,13030.000000,13112.000000,13112.000000,0
2003-06-27,13112.000000,13193.000000,12976.000000,13024.000000,13024.000000,0
2003-06-30,13027.000000,13066.000000,12930.000000,12973.000000,12973.000000,0
2003-07-01,12967.000000,13291.000000,12893.000000,13291.000000,13291.000000,0
2003-07-02,13292.000000,13376.000000,13240.000000,13310.000000,13310.000000,0
2003-07-03,13308.000000,13309.000000,13134.000000,13134.000000,13134.000000,0
2003-07-04,13135.000000,13292.000000,13067.000000,13281.000000,13281.000000,0
2003-07-07,13274.000000,13444.000000,13273.000000,13402.000000,13402.000000,0
2003-07-08,13401.000000,13619.000000,13339.000000,13619.000000,13619.000000,0
2003-07-09,null,null,null,null,null,null
2003-07-10,13622.000000,13622.000000,13407.000000,13501.000000,13501.000000,0
2003-07-11,13498.000000,13522.000000,13287.000000,13321.000000,13321.000000,0
2003-07-14,13322.000000,13635.000000,13322.000000,13588.000000,13588.000000,0
2003-07-15,13593.000000,13736.000000,13568.000000,13614.000000,13614.000000,0
2003-07-16,13613.000000,13633.000000,13435.000000,13487.000000,13487.000000,0
2003-07-17,13487.000000,13636.000000,13360.000000,13622.000000,13622.000000,0
2003-07-18,13622.000000,13809.000000,13622.000000,13794.000000,13794.000000,0
2003-07-21,13794.000000,13859.000000,13676.000000,13676.000000,13676.000000,0
2003-07-22,13676.000000,13867.000000,13671.000000,13835.000000,13835.000000,0
2003-07-23,13852.000000,13942.000000,13755.000000,13799.000000,13799.000000,0
2003-07-24,13799.000000,13947.000000,13755.000000,13761.000000,13761.000000,0
2003-07-25,13761.000000,13868.000000,13661.000000,13750.000000,13750.000000,0
2003-07-28,13752.000000,13783.000000,13605.000000,13643.000000,13643.000000,0
2003-07-29,13652.000000,13704.000000,13577.000000,13623.000000,13623.000000,0
2003-07-30,13623.000000,13698.000000,13453.000000,13475.000000,13475.000000,0
2003-07-31,13475.000000,13615.000000,13475.000000,13572.000000,13572.000000,0
2003-08-01,13579.000000,13579.000000,13130.000000,13130.000000,13130.000000,0
2003-08-04,13128.000000,13128.000000,12757.000000,12939.000000,12939.000000,0
2003-08-05,12940.000000,13112.000000,12940.000000,13059.000000,13059.000000,0
2003-08-06,13060.000000,13188.000000,12839.000000,12888.000000,12888.000000,0
2003-08-07,12892.000000,13350.000000,12892.000000,13328.000000,13328.000000,0
2003-08-08,13333.000000,13513.000000,13333.000000,13500.000000,13500.000000,0
2003-08-11,13500.000000,13582.000000,13442.000000,13560.000000,13560.000000,0
2003-08-12,13559.000000,13766.000000,13553.000000,13602.000000,13602.000000,0
2003-08-13,13597.000000,13858.000000,13542.000000,13682.000000,13682.000000,0
2003-08-14,13683.000000,13849.000000,13529.000000,13812.000000,13812.000000,0
2003-08-15,13810.000000,13952.000000,13744.000000,13890.000000,13890.000000,0
2003-08-18,13900.000000,14147.000000,13900.000000,14146.000000,14146.000000,0
2003-08-19,14147.000000,14236.000000,14091.000000,14158.000000,14158.000000,0
2003-08-20,14158.000000,14506.000000,14058.000000,14467.000000,14467.000000,0
2003-08-21,14470.000000,14687.000000,14398.000000,14670.000000,14670.000000,0
2003-08-22,14670.000000,14765.000000,14589.000000,14613.000000,14613.000000,0
2003-08-25,14613.000000,14714.000000,14426.000000,14473.000000,14473.000000,0
2003-08-26,14475.000000,14948.000000,14425.000000,14878.000000,14878.000000,0
2003-08-27,14876.000000,15143.000000,14876.000000,15143.000000,15143.000000,0
2003-08-28,15151.000000,15252.000000,14929.000000,15065.000000,15065.000000,0
2003-08-29,15065.000000,15197.000000,14857.000000,15174.000000,15174.000000,0
2003-09-01,15174.000000,15374.000000,15075.000000,15352.000000,15352.000000,0
2003-09-02,15352.000000,15475.000000,15321.000000,15454.000000,15454.000000,0
2003-09-03,15455.000000,15690.000000,15455.000000,15634.000000,15634.000000,0
2003-09-04,15635.000000,15884.000000,15564.000000,15705.000000,15705.000000,0
2003-09-05,15707.000000,15951.000000,15610.000000,15900.000000,15900.000000,0
2003-09-08,15904.000000,16239.000000,15895.000000,16050.000000,16050.000000,0
2003-09-09,16051.000000,16062.000000,15699.000000,15718.000000,15718.000000,0
2003-09-10,15716.000000,15997.000000,15492.000000,15983.000000,15983.000000,0
2003-09-11,15985.000000,16454.000000,15985.000000,16292.000000,16292.000000,0
2003-09-12,16283.000000,16508.000000,16058.000000,16421.000000,16421.000000,0
2003-09-15,16423.000000,16601.000000,16277.000000,16342.000000,16342.000000,0
2003-09-16,16354.000000,16496.000000,16258.000000,16270.000000,16270.000000,0
2003-09-17,16280.000000,16492.000000,16225.000000,16492.000000,16492.000000,0
2003-09-18,16492.000000,16911.000000,16424.000000,16889.000000,16889.000000,0
2003-09-19,16890.000000,17104.000000,16822.000000,16851.000000,16851.000000,0
2003-09-22,16850.000000,16850.000000,16450.000000,16486.000000,16486.000000,0
2003-09-23,16488.000000,16542.000000,16226.000000,16444.000000,16444.000000,0
2003-09-24,16446.000000,16636.000000,16053.000000,16058.000000,16058.000000,0
2003-09-25,16058.000000,16203.000000,15775.000000,15806.000000,15806.000000,0
2003-09-26,15807.000000,16113.000000,15773.000000,15811.000000,15811.000000,0
2003-09-29,15810.000000,16115.000000,15768.000000,16109.000000,16109.000000,0
2003-09-30,16109.000000,16287.000000,16010.000000,16011.000000,16011.000000,0
2003-10-01,16010.000000,16609.000000,16010.000000,16579.000000,16579.000000,0
2003-10-02,16582.000000,17070.000000,16582.000000,16894.000000,16894.000000,0
2003-10-03,16898.000000,17290.000000,16898.000000,17089.000000,17089.000000,0
2003-10-06,17090.000000,17346.000000,17026.000000,17273.000000,17273.000000,0
2003-10-07,17278.000000,17537.000000,17134.000000,17470.000000,17470.000000,0
2003-10-08,17474.000000,17952.000000,17474.000000,17805.000000,17805.000000,0
2003-10-09,17805.000000,18060.000000,17553.000000,17708.000000,17708.000000,0
2003-10-10,17699.000000,17834.000000,17496.000000,17676.000000,17676.000000,0
2003-10-13,17676.000000,18075.000000,17676.000000,18062.000000,18062.000000,0
2003-10-14,18063.000000,18246.000000,18063.000000,18178.000000,18178.000000,0
2003-10-15,18176.000000,18313.000000,17819.000000,17942.000000,17942.000000,0
2003-10-16,17944.000000,18075.000000,17834.000000,17955.000000,17955.000000,0
2003-10-17,17923.000000,17946.000000,17679.000000,17791.000000,17791.000000,0
2003-10-20,17791.000000,18399.000000,17770.000000,18370.000000,18370.000000,0
2003-10-21,18370.000000,18660.000000,18370.000000,18449.000000,18449.000000,0
2003-10-22,18449.000000,18449.000000,18221.000000,18235.000000,18235.000000,0
2003-10-23,18235.000000,18235.000000,17592.000000,17690.000000,17690.000000,0
2003-10-24,17687.000000,17835.000000,17340.000000,17814.000000,17814.000000,0
2003-10-27,17820.000000,17964.000000,17664.000000,17750.000000,17750.000000,0
2003-10-28,17750.000000,18228.000000,17691.000000,18228.000000,18228.000000,0
2003-10-29,18228.000000,18454.000000,17945.000000,17945.000000,17945.000000,0
2003-10-30,17945.000000,18193.000000,17731.000000,18094.000000,18094.000000,0
2003-10-31,18095.000000,18218.000000,17912.000000,17982.000000,17982.000000,0
2003-11-03,17983.000000,18517.000000,17983.000000,18517.000000,18517.000000,0
2003-11-04,18519.000000,18714.000000,18456.000000,18541.000000,18541.000000,0
2003-11-05,18545.000000,18563.000000,18267.000000,18307.000000,18307.000000,0
2003-11-06,18307.000000,18680.000000,18307.000000,18613.000000,18613.000000,0
2003-11-07,18614.000000,18907.000000,18614.000000,18672.000000,18672.000000,0
2003-11-10,18672.000000,18725.000000,18435.000000,18572.000000,18572.000000,0
2003-11-11,18572.000000,18572.000000,18261.000000,18409.000000,18409.000000,0
2003-11-12,18409.000000,18812.000000,18352.000000,18794.000000,18794.000000,0
2003-11-13,18795.000000,19115.000000,18677.000000,18755.000000,18755.000000,0
2003-11-14,18763.000000,19052.000000,18712.000000,18986.000000,18986.000000,0
2003-11-17,18985.000000,18985.000000,18648.000000,18669.000000,18669.000000,0
2003-11-18,18669.000000,19022.000000,18669.000000,18813.000000,18813.000000,0
2003-11-19,18819.000000,18857.000000,18610.000000,18807.000000,18807.000000,0
2003-11-20,18815.000000,19262.000000,18815.000000,19199.000000,19199.000000,0
2003-11-21,19197.000000,19376.000000,19144.000000,19248.000000,19248.000000,0
2003-11-24,19258.000000,19730.000000,19258.000000,19691.000000,19691.000000,0
2003-11-25,19694.000000,19820.000000,19615.000000,19810.000000,19810.000000,0
2003-11-26,19810.000000,20002.000000,19667.000000,19695.000000,19695.000000,0
2003-11-27,19695.000000,19961.000000,19616.000000,19961.000000,19961.000000,0
2003-11-28,19962.000000,20188.000000,19848.000000,20184.000000,20184.000000,0
2003-12-01,20184.000000,20522.000000,20184.000000,20521.000000,20521.000000,0
2003-12-02,20523.000000,20630.000000,20354.000000,20458.000000,20458.000000,0
2003-12-03,20462.000000,20586.000000,20322.000000,20540.000000,20540.000000,0
2003-12-04,20540.000000,20570.000000,20323.000000,20414.000000,20414.000000,0
2003-12-05,20418.000000,20922.000000,20418.000000,20880.000000,20880.000000,0
2003-12-08,20882.000000,20937.000000,20673.000000,20889.000000,20889.000000,0
2003-12-09,20889.000000,21363.000000,20889.000000,21260.000000,21260.000000,0
2003-12-10,21258.000000,21394.000000,20930.000000,20973.000000,20973.000000,0
2003-12-11,20971.000000,21459.000000,20971.000000,21296.000000,21296.000000,0
2003-12-12,21296.000000,21514.000000,20873.000000,20974.000000,20974.000000,0
2003-12-15,20974.000000,21381.000000,20709.000000,20710.000000,20710.000000,0
2003-12-16,20710.000000,20842.000000,20544.000000,20760.000000,20760.000000,0
2003-12-17,20763.000000,21318.000000,20763.000000,21199.000000,21199.000000,0
2003-12-18,21199.000000,21502.000000,21195.000000,21489.000000,21489.000000,0
2003-12-19,21489.000000,21671.000000,21381.000000,21386.000000,21386.000000,0
2003-12-22,21386.000000,21630.000000,21344.000000,21630.000000,21630.000000,0
2003-12-23,21631.000000,21914.000000,21631.000000,21688.000000,21688.000000,0
2003-12-24,null,null,null,null,null,null
2003-12-25,null,null,null,null,null,null
2003-12-26,21688.000000,21829.000000,21688.000000,21807.000000,21807.000000,0
2003-12-29,21815.000000,22046.000000,21815.000000,22045.000000,22045.000000,0
2003-12-30,22051.000000,22310.000000,22051.000000,22236.000000,22236.000000,0
2003-12-31,null,null,null,null,null,null
2004-01-01,null,null,null,null,null,null
2004-01-02,22233.000000,22450.000000,22208.000000,22445.000000,22445.000000,0
2004-01-05,22445.000000,23532.000000,22445.000000,23532.000000,23532.000000,0
2004-01-06,23532.000000,23976.000000,23180.000000,23576.000000,23576.000000,0
2004-01-07,23576.000000,23899.000000,23320.000000,23320.000000,23320.000000,0
2004-01-08,23334.000000,23718.000000,23122.000000,23717.000000,23717.000000,0
2004-01-09,23722.000000,24088.000000,23710.000000,23917.000000,23917.000000,0
2004-01-12,23896.000000,24323.000000,23892.000000,24237.000000,24237.000000,0
2004-01-13,24237.000000,24518.000000,23867.000000,23940.000000,23940.000000,0
2004-01-14,23947.000000,24010.000000,22878.000000,23399.000000,23399.000000,0
2004-01-15,23400.000000,23400.000000,22962.000000,22962.000000,22962.000000,0
2004-01-16,22964.000000,23243.000000,22687.000000,23155.000000,23155.000000,0
2004-01-19,23162.000000,23493.000000,23090.000000,23385.000000,23385.000000,0
2004-01-20,23382.000000,23724.000000,23382.000000,23679.000000,23679.000000,0
2004-01-21,23680.000000,23680.000000,23213.000000,23302.000000,23302.000000,0
2004-01-22,23299.000000,23299.000000,22682.000000,22969.000000,22969.000000,0
2004-01-23,22969.000000,23515.000000,22740.000000,23471.000000,23471.000000,0
2004-01-26,23471.000000,24350.000000,23471.000000,24350.000000,24350.000000,0
2004-01-27,24355.000000,24473.000000,23908.000000,24226.000000,24226.000000,0
2004-01-28,24226.000000,24460.000000,23787.000000,23852.000000,23852.000000,0
2004-01-29,23849.000000,23859.000000,22300.000000,22386.000000,22386.000000,0
2004-01-30,22384.000000,22615.000000,21649.000000,21851.000000,21851.000000,0
2004-02-02,21842.000000,21867.000000,21336.000000,21787.000000,21787.000000,0
2004-02-03,21794.000000,22287.000000,21794.000000,22281.000000,22281.000000,0
2004-02-04,22289.000000,22718.000000,21555.000000,21685.000000,21685.000000,0
2004-02-05,21685.000000,21909.000000,21077.000000,21092.000000,21092.000000,0
2004-02-06,21092.000000,21969.000000,20598.000000,21969.000000,21969.000000,0
2004-02-09,21970.000000,22493.000000,21853.000000,21962.000000,21962.000000,0
2004-02-10,21936.000000,22216.000000,21694.000000,22171.000000,22171.000000,0
2004-02-11,22173.000000,23241.000000,22057.000000,23197.000000,23197.000000,0
2004-02-12,23197.000000,23374.000000,22929.000000,23063.000000,23063.000000,0
2004-02-13,23067.000000,23230.000000,22188.000000,22530.000000,22530.000000,0
2004-02-16,22530.000000,22530.000000,21901.000000,22189.000000,22189.000000,0
2004-02-17,22195.000000,22520.000000,22017.000000,22426.000000,22426.000000,0
2004-02-18,22430.000000,22668.000000,21899.000000,22000.000000,22000.000000,0
2004-02-19,21998.000000,21998.000000,20877.000000,20951.000000,20951.000000,0
2004-02-20,20949.000000,21342.000000,20092.000000,21337.000000,21337.000000,0
2004-02-23,null,null,null,null,null,null
2004-02-24,null,null,null,null,null,null
2004-02-25,21341.000000,21732.000000,21341.000000,21609.000000,21609.000000,0
2004-02-26,21608.000000,21608.000000,21180.000000,21450.000000,21450.000000,0
2004-02-27,21455.000000,21755.000000,21448.000000,21755.000000,21755.000000,0
2004-03-01,21761.000000,22528.000000,21761.000000,22499.000000,22499.000000,0
2004-03-02,22496.000000,22714.000000,21942.000000,22442.000000,22442.000000,0
2004-03-03,22442.000000,22801.000000,22191.000000,22550.000000,22550.000000,0
2004-03-04,22542.000000,22753.000000,22256.000000,22393.000000,22393.000000,0
2004-03-05,22397.000000,22937.000000,22349.000000,22873.000000,22873.000000,0
2004-03-08,22874.000000,23373.000000,22874.000000,22993.000000,22993.000000,0
2004-03-09,22993.000000,23094.000000,22503.000000,22674.000000,22674.000000,0
2004-03-10,22674.000000,22674.000000,21670.000000,21670.000000,21670.000000,0
2004-03-11,21673.000000,21750.000000,20756.000000,20763.000000,20763.000000,0
2004-03-12,20770.000000,21800.000000,20770.000000,21776.000000,21776.000000,0
2004-03-15,21776.000000,21836.000000,21162.000000,21234.000000,21234.000000,0
2004-03-16,21234.000000,21647.000000,21234.000000,21613.000000,21613.000000,0
2004-03-17,21620.000000,22034.000000,21620.000000,21901.000000,21901.000000,0
2004-03-18,21901.000000,22411.000000,21679.000000,22370.000000,22370.000000,0
2004-03-19,22370.000000,22470.000000,22217.000000,22261.000000,22261.000000,0
2004-03-22,22248.000000,22248.000000,21569.000000,21663.000000,21663.000000,0
2004-03-23,21663.000000,21832.000000,21205.000000,21205.000000,21205.000000,0
2004-03-24,21202.000000,21317.000000,20834.000000,20985.000000,20985.000000,0
2004-03-25,20985.000000,21323.000000,20857.000000,21000.000000,21000.000000,0
2004-03-26,21001.000000,21651.000000,21001.000000,21541.000000,21541.000000,0
2004-03-29,21544.000000,21817.000000,21435.000000,21531.000000,21531.000000,0
2004-03-30,21531.000000,22045.000000,21531.000000,22043.000000,22043.000000,0
2004-03-31,22042.000000,22256.000000,21873.000000,22142.000000,22142.000000,0
2004-04-01,22142.000000,22769.000000,22142.000000,22647.000000,22647.000000,0
2004-04-02,22650.000000,23034.000000,22629.000000,22949.000000,22949.000000,0
2004-04-05,22949.000000,23260.000000,22773.000000,23146.000000,23146.000000,0
2004-04-06,23146.000000,23179.000000,22859.000000,23072.000000,23072.000000,0
2004-04-07,23061.000000,23061.000000,22443.000000,22443.000000,22443.000000,0
2004-04-08,22451.000000,22740.000000,22307.000000,22725.000000,22725.000000,0
2004-04-09,null,null,null,null,null,null
2004-04-12,22725.000000,22970.000000,22496.000000,22780.000000,22780.000000,0
2004-04-13,22777.000000,22995.000000,22555.000000,22620.000000,22620.000000,0
2004-04-14,22618.000000,22618.000000,22165.000000,22312.000000,22312.000000,0
2004-04-15,22312.000000,22312.000000,21483.000000,21739.000000,21739.000000,0
2004-04-16,21727.000000,21938.000000,21592.000000,21769.000000,21769.000000,0
2004-04-19,21773.000000,21864.000000,21417.000000,21627.000000,21627.000000,0
2004-04-20,21627.000000,21665.000000,21068.000000,21078.000000,21078.000000,0
2004-04-21,null,null,null,null,null,null
2004-04-22,21078.000000,21182.000000,20732.000000,21142.000000,21142.000000,0
2004-04-23,21142.000000,21625.000000,21142.000000,21590.000000,21590.000000,0
2004-04-26,21588.000000,21778.000000,21286.000000,21324.000000,21324.000000,0
2004-04-27,21324.000000,21715.000000,21254.000000,21317.000000,21317.000000,0
2004-04-28,21317.000000,21374.000000,20474.000000,20474.000000,20474.000000,0
2004-04-29,20481.000000,20756.000000,19676.000000,19865.000000,19865.000000,0
2004-04-30,19871.000000,20172.000000,19508.000000,19607.000000,19607.000000,0
2004-05-03,19622.000000,19777.000000,19086.000000,19709.000000,19709.000000,0
2004-05-04,19709.000000,20195.000000,19709.000000,19988.000000,19988.000000,0
2004-05-05,20013.000000,20342.000000,19835.000000,20026.000000,20026.000000,0
2004-05-06,20019.000000,20019.000000,19189.000000,19190.000000,19190.000000,0
2004-05-07,19184.000000,19184.000000,18573.000000,18620.000000,18620.000000,0
2004-05-10,18616.000000,18616.000000,17601.000000,17604.000000,17604.000000,0
2004-05-11,17607.000000,18583.000000,17607.000000,18537.000000,18537.000000,0
2004-05-12,18543.000000,18745.000000,17885.000000,18326.000000,18326.000000,0
2004-05-13,18326.000000,18619.000000,17902.000000,18402.000000,18402.000000,0
2004-05-14,18421.000000,18952.000000,18421.000000,18611.000000,18611.000000,0
2004-05-17,18609.000000,18609.000000,17973.000000,18122.000000,18122.000000,0
2004-05-18,18125.000000,18610.000000,18125.000000,18556.000000,18556.000000,0
2004-05-19,18602.000000,19120.000000,18602.000000,18688.000000,18688.000000,0
2004-05-20,18688.000000,18688.000000,18229.000000,18240.000000,18240.000000,0
2004-05-21,18239.000000,18387.000000,18041.000000,18285.000000,18285.000000,0
2004-05-24,18288.000000,18670.000000,18288.000000,18669.000000,18669.000000,0
2004-05-25,18675.000000,18869.000000,18590.000000,18860.000000,18860.000000,0
2004-05-26,18860.000000,19079.000000,18737.000000,19069.000000,19069.000000,0
2004-05-27,19069.000000,19763.000000,19061.000000,19734.000000,19734.000000,0
2004-05-28,19734.000000,19991.000000,19580.000000,19667.000000,19667.000000,0
2004-05-31,19672.000000,19769.000000,19421.000000,19545.000000,19545.000000,0
2004-06-01,19545.000000,19613.000000,19177.000000,19546.000000,19546.000000,0
2004-06-02,19553.000000,19923.000000,19553.000000,19717.000000,19717.000000,0
2004-06-03,19723.000000,19776.000000,19332.000000,19400.000000,19400.000000,0
2004-06-04,19404.000000,19902.000000,19404.000000,19819.000000,19819.000000,0
2004-06-07,19826.000000,20487.000000,19826.000000,20447.000000,20447.000000,0
2004-06-08,20447.000000,20529.000000,20159.000000,20284.000000,20284.000000,0
2004-06-09,20269.000000,20298.000000,19797.000000,19865.000000,19865.000000,0
2004-06-10,null,null,null,null,null,null
2004-06-11,19865.000000,19979.000000,19789.000000,19834.000000,19834.000000,0
2004-06-14,19833.000000,19833.000000,19371.000000,19488.000000,19488.000000,0
2004-06-15,19496.000000,20047.000000,19496.000000,20047.000000,20047.000000,0
2004-06-16,20050.000000,20514.000000,20006.000000,20460.000000,20460.000000,0
2004-06-17,20460.000000,20697.000000,20203.000000,20335.000000,20335.000000,0
2004-06-18,20330.000000,20455.000000,20076.000000,20333.000000,20333.000000,0
2004-06-21,20336.000000,20654.000000,20274.000000,20293.000000,20293.000000,0
2004-06-22,20293.000000,20360.000000,20070.000000,20199.000000,20199.000000,0
2004-06-23,20199.000000,20836.000000,20199.000000,20836.000000,20836.000000,0
2004-06-24,20837.000000,21068.000000,20681.000000,20708.000000,20708.000000,0
2004-06-25,20708.000000,20940.000000,20669.000000,20750.000000,20750.000000,0
2004-06-28,20750.000000,20892.000000,20351.000000,20351.000000,20351.000000,0
2004-06-29,20352.000000,20833.000000,20352.000000,20801.000000,20801.000000,0
2004-06-30,20809.000000,21183.000000,20733.000000,21149.000000,21149.000000,0
2004-07-01,21152.000000,21394.000000,21094.000000,21349.000000,21349.000000,0
2004-07-02,21349.000000,21747.000000,21349.000000,21568.000000,21568.000000,0
2004-07-05,21565.000000,21775.000000,21429.000000,21670.000000,21670.000000,0
2004-07-06,21669.000000,21669.000000,21124.000000,21188.000000,21188.000000,0
2004-07-07,21190.000000,21364.000000,21118.000000,21171.000000,21171.000000,0
2004-07-08,21167.000000,21167.000000,20821.000000,20887.000000,20887.000000,0
2004-07-09,null,null,null,null,null,null
2004-07-12,20885.000000,21561.000000,20885.000000,21532.000000,21532.000000,0
2004-07-13,21533.000000,21759.000000,21456.000000,21677.000000,21677.000000,0
